,year,acs_geoid,cbsa_name,epa_site,longitude,latitude
2130,2017,10540,"Albany, OR",0009,-123.09145699999999,44.61569
2131,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",4002,-80.210048,25.798709
2132,2017,29620,"Lansing-East Lansing, MI",0002,-84.393795,42.798339
2133,2017,31340,"Lynchburg, VA",0015,-79.21501099999999,37.332706
2134,2017,41420,"Salem, OR",0041,-123.005934,44.943114
2135,2017,14260,"Boise City, ID",0002,-115.972386,44.104498
2136,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2003,-80.09647,26.292025
2137,2017,31700,"Manchester-Nashua, NH",1011,-71.52241599999999,42.718652999999996
2138,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",8002,-80.111193,26.088421
2139,2017,12120,"Atmore, AL",1000,-87.54350000000001,31.092100000000002
2140,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0031,-77.18347,38.76835
2141,2017,28660,"Killeen-Temple, TX",1047,-97.679734,31.088002
2142,2017,35840,"North Port-Sarasota-Bradenton, FL",4013,-82.522041,27.449762999999997
2143,2017,32540,"McAlester, OK",0416,-95.843642,34.829395999999996
2144,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",2002,-121.303144,38.885528
2145,2017,24860,"Greenville-Anderson-Mauldin, SC",0003,-82.744576,34.851537
2146,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1405,-118.193056,34.006389
2147,2017,26580,"Huntington-Ashland, WV-KY-OH",0011,-82.45886,38.62901
2148,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0033,-87.447464,41.649211
2149,2017,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0004,-76.43808,36.90118
2150,2017,28940,"Knoxville, TN",0028,-84.03598,35.944601
2151,2017,17460,"Cleveland-Elyria, OH",0003,-81.422455,41.673006
2152,2017,46860,"Vernal, UT",7022,-109.906796,40.483598
2153,2017,46860,"Vernal, UT",2003,-109.688108,40.056709999999995
2154,2017,27260,"Jacksonville, FL",0081,-81.62095099999999,30.422448
2155,2017,28940,"Knoxville, TN",0109,-84.343035,35.721095
2156,2017,11100,"Amarillo, TX",1077,-101.7418,35.316500000000005
2157,2017,12260,"Augusta-Richmond County, GA-SC",0001,-82.131249,33.582043999999996
2158,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0075,-74.98516599999999,40.054171
2159,2017,11660,"Arkadelphia, AR",9991,-93.09880000000001,34.179500000000004
2160,2017,28940,"Knoxville, TN",0011,-83.942152,35.768847
2161,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0004,-75.325689,39.862928
2162,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1008,-75.6036,39.57768
2163,2017,41860,"San Francisco-Oakland-Hayward, CA",0005,-122.385561,37.926162
2164,2017,24860,"Greenville-Anderson-Mauldin, SC",0005,-82.53205899999999,34.623236
2165,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2005,-80.092778,26.456944
2166,2017,35380,"New Orleans-Metairie, LA",0006,-90.41109499999999,29.997695999999998
2167,2017,35380,"New Orleans-Metairie, LA",0002,-90.619286,30.057515
2168,2017,39420,"Pullman, WA",0006,-117.36856,47.231359999999995
2169,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0037,-77.37519,39.42276
2170,2017,36740,"Orlando-Kissimmee-Sanford, FL",0008,-81.381181,28.454449999999998
2171,2017,46140,"Tulsa, OK",0146,-96.099144,36.013567
2172,2017,46140,"Tulsa, OK",1110,-95.93795,36.154384
2173,2017,26820,"Idaho Falls, ID",0011,-112.04645,43.4647
2174,2017,36740,"Orlando-Kissimmee-Sanford, FL",0002,-81.723333,28.523888999999997
2175,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0004,-77.48711999999999,38.30225
2176,2017,11460,"Ann Arbor, MI",9991,-83.902185,42.416636
2177,2017,21780,"Evansville, IN-KY",0008,-87.27805599999999,38.051666999999995
2178,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0035,-80.284206,25.785472
2179,2017,48260,"Weirton-Steubenville, WV-OH",0015,-80.540616,40.618353
2180,2017,15980,"Cape Coral-Fort Myers, FL",3002,-81.939256,26.449247
2181,2017,28940,"Knoxville, TN",1013,-83.92577299999999,35.980675
2182,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0012,-74.882222,40.107222
2183,2017,48300,"Wenatchee, WA",0011,-120.34195,47.430609999999994
2184,2017,17460,"Cleveland-Elyria, OH",0004,-81.249906,41.515051
2185,2017,17460,"Cleveland-Elyria, OH",0064,-81.86457,41.361835
2186,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0003,-75.35390000000001,39.8969
2187,2017,27260,"Jacksonville, FL",0106,-81.8409,30.378217
2188,2017,27260,"Jacksonville, FL",0099,-81.547778,30.354722
2189,2017,28940,"Knoxville, TN",0004,-84.542802,35.939077999999995
2190,2017,17460,"Cleveland-Elyria, OH",0018,-82.09572899999999,41.420882
2191,2017,17460,"Cleveland-Elyria, OH",0045,-81.656792,41.471782
2192,2017,27260,"Jacksonville, FL",0010,-81.53580699999999,30.626949999999997
2193,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0076,-75.207205,39.988842
2194,2017,11260,"Anchorage, AK",0045,-149.834003,61.181117
2195,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0019,-80.38259,25.899538999999997
2196,2017,11260,"Anchorage, AK",0008,-149.031655,61.534163
2197,2017,35380,"New Orleans-Metairie, LA",0004,-89.92388299999999,29.939614
2198,2017,11140,"Americus, GA",1001,-84.08100999999999,31.954286
2199,2017,41180,"St. Louis, MO-IL",0005,-90.37885299999999,38.267085
2200,2017,41180,"St. Louis, MO-IL",9002,-90.37885299999999,38.267085
2201,2017,26420,"Houston-The Woodlands-Sugar Land, TX",0004,-94.93083299999999,29.384444
2202,2017,22180,"Fayetteville, NC",0010,-78.991692,35.002303999999995
2203,2017,28820,"Kinston, NC",0004,-77.568792,35.231459
2204,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0052,-74.01871,40.641819999999996
2205,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",2003,-74.276174,40.603943
2206,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0002,-74.00885,41.499159999999996
2207,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-73.70976999999999,41.45589
2208,2017,44060,"Spokane-Spokane Valley, WA",0046,-117.27422,47.827279999999995
2209,2017,40140,"Riverside-San Bernardino-Ontario, CA",0009,-117.088649,33.447866999999995
2210,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0003,-74.214854,40.662434999999995
2211,2017,48260,"Weirton-Steubenville, WV-OH",0007,-80.586235,40.389655
2212,2017,16500,"Centralia, WA",0004,-122.96732,46.664089999999995
2213,2017,22380,"Flagstaff, AZ",1008,-111.652777,35.206111
2214,2017,10900,"Allentown-Bethlehem-Easton, PA-NJ",0214,-75.58044799999999,40.814204
2215,2017,39740,"Reading, PA",1717,-75.914444,40.377221999999996
2216,2017,34620,"Muncie, IN",0009,-85.415021,40.158417
2217,2017,40220,"Roanoke, VA",0016,-79.98567,37.27494
2218,2017,41860,"San Francisco-Oakland-Hayward, CA",2004,-122.246305,37.508162
2219,2017,14460,"Boston-Cambridge-Newton, MA-NH",0009,-71.362068,42.62668
2220,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0007,-73.74136,41.78555
2221,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0009,-73.05754,40.82799
2222,2017,40140,"Riverside-San Bernardino-Ontario, CA",0003,-117.57244,33.92145
2223,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0006,-73.99199399999999,40.870436
2224,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",1003,-74.05229299999999,40.725412999999996
2225,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0067,-74.12525,40.59664
2226,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0008,-80.66644699999999,26.724785999999998
2227,2017,48260,"Weirton-Steubenville, WV-OH",0008,-80.56,40.615719999999996
2228,2017,35380,"New Orleans-Metairie, LA",8001,-90.515436,30.07142
2229,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0002,-77.76772,38.47367
2230,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",2001,-121.52579,38.571459999999995
2231,2017,44900,"Summerville, GA",0001,-85.408847,34.474526
2232,2017,40140,"Riverside-San Bernardino-Ontario, CA",4001,-117.28580000000001,34.41639
2233,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0006,-74.44404999999999,40.06483
2234,2017,12420,"Austin-Round Rock, TX",0020,-97.872301,30.483168
2235,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0004,-72.71238,40.96078
2236,2017,32380,"Mason City, IA",0020,-93.20300499999999,43.158561
2237,2017,30980,"Longview, TX",1082,-94.5708,32.2778
2238,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0128,-73.98400000000001,40.730000000000004
2239,2017,40140,"Riverside-San Bernardino-Ontario, CA",0013,-116.9072,34.41056
2240,2017,39780,"Red Bluff, CA",0007,-122.25556,40.17093
2241,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0004,-75.284723,39.830805999999995
2242,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1007,-75.732,39.551300000000005
2243,2017,27260,"Jacksonville, FL",0002,-82.44111099999999,30.201110999999997
2244,2017,34900,"Napa, CA",0003,-122.296189,38.310942
2245,2017,48300,"Wenatchee, WA",0010,-120.664702,47.598862999999994
2246,2017,35380,"New Orleans-Metairie, LA",8002,-90.509599,30.058785
2247,2017,35380,"New Orleans-Metairie, LA",8006,-90.532944,30.07783
2248,2017,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0031,-80.34425499999999,25.622049
2249,2017,40140,"Riverside-San Bernardino-Ontario, CA",0001,-117.024804,34.89398
2250,2017,16860,"Chattanooga, TN-GA",0031,-85.24293,34.99438
2251,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-74.02819,41.18208
2252,2017,40140,"Riverside-San Bernardino-Ontario, CA",0026,-117.52579,34.06812
2253,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0080,-73.92009,40.836059999999996
2254,2017,43220,"Shelton, WA",0007,-123.10081,47.21355
2255,2017,34540,"Mount Vernon, OH",0002,-82.691724,40.310024999999996
2256,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",5001,-74.21534,41.52375
2257,2017,44060,"Spokane-Spokane Valley, WA",0001,-117.52996999999999,47.41645
2258,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",3001,-74.36343,41.46107
2259,2017,19660,"Deltona-Daytona Beach-Ormond Beach, FL",2001,-80.99366599999999,29.109150999999997
2260,2017,48140,"Wausau, WI",0012,-89.77183,44.70735
2261,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0003,-75.860051,39.701443999999995
2262,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0112,-73.88553,40.815509999999996
2263,2017,41860,"San Francisco-Oakland-Hayward, CA",0007,-122.270336,38.034331
2264,2017,35620,"New York-Newark-Jersey City, NY-NJ-PA",0005,-74.0051,40.277646999999995
2265,2017,39020,"Portsmouth, OH",0019,-82.99872599999999,38.735056
2266,2017,40140,"Riverside-San Bernardino-Ontario, CA",9003,-114.60209,33.61235
2267,2017,46300,"Twin Falls, ID",0007,-114.494717,42.565089
2268,2017,41980,"San Juan-Carolina-Caguas, PR",0001,-66.11584599999999,18.425652
2269,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0015,-87.46155399999999,41.629073
2270,2017,40380,"Rochester, NY",3001,-77.17135999999999,43.23086
2271,2017,27260,"Jacksonville, FL",0108,-81.606833,30.262777999999997
2272,2017,17460,"Cleveland-Elyria, OH",0004,-81.9239,41.0604
2273,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1003,-75.49194399999999,39.761111
2274,2017,37860,"Pensacola-Ferry Pass-Brent, FL",0015,-87.008033,30.394133
2275,2017,11100,"Amarillo, TX",1025,-101.787405,35.236736
2276,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0002,-75.212119,39.800339
2277,2017,21340,"El Paso, TX",0038,-106.3721,31.733800000000002
2278,2017,40660,"Rome, GA",0006,-85.3259,34.2434
2279,2017,38300,"Pittsburgh, PA",0070,-80.102156,40.363015999999995
2280,2017,40140,"Riverside-San Bernardino-Ontario, CA",1407,-117.527254,34.093979
2281,2017,36500,"Olympia-Tumwater, WA",0013,-122.821548,47.029396
2282,2017,23940,"Gillette, WY",0879,-105.425474,44.35667
2283,2017,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",0026,-86.623297,36.150799
2284,2017,28420,"Kennewick-Richland, WA",0002,-119.0021,46.5754
2285,2017,23940,"Gillette, WY",0841,-105.309285,43.987173
2286,2017,23940,"Gillette, WY",5555,-105.403333,44.34375
2287,2017,41180,"St. Louis, MO-IL",0009,-90.381024,38.286214
2288,2017,23940,"Gillette, WY",6666,-105.368761,44.295496
2289,2017,23940,"Gillette, WY",0884,-105.573344,44.450618999999996
2290,2017,36540,"Omaha-Council Bluffs, NE-IA",0045,-95.98373099999999,41.257442
2291,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1003,-87.792002,41.984331999999995
2292,2017,23940,"Gillette, WY",2900,-105.494,44.33763
2293,2017,23940,"Gillette, WY",1879,-105.421286,44.378105999999995
2294,2017,46860,"Vernal, UT",1002,-109.30470000000001,40.437200000000004
2295,2017,17780,"College Station-Bryan, TX",1076,-96.481944,31.168889
2296,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1013,-75.496389,39.773889
2297,2017,27260,"Jacksonville, FL",0005,-81.463168,30.658552
2298,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0032,-87.332658,41.603581999999996
2299,2017,25540,"Hartford-West Hartford-East Hartford, CT",1001,-72.38805599999999,41.976389
2300,2017,18700,"Corvallis, OR",0013,-123.2673,44.5884
2301,2017,47920,"Washington Court House, OH",9991,-83.26050000000001,39.6359
2302,2017,32780,"Medford, OR",2129,-122.880266,42.33155
2303,2017,26900,"Indianapolis-Carmel-Anderson, IN",0050,-86.021389,39.858889
2304,2017,40540,"Rock Springs, WY",0847,-109.776551,41.495456
2305,2017,40220,"Roanoke, VA",0011,-80.081017,37.297883
2306,2017,11100,"Amarillo, TX",0024,-101.71564,35.280273
2307,2017,46860,"Vernal, UT",2002,-109.353932,40.206291
2308,2017,17460,"Cleveland-Elyria, OH",0073,-81.494833,41.440129999999996
2309,2017,24060,"Glenwood Springs, CO",0008,-106.82323,39.19296
2310,2017,41180,"St. Louis, MO-IL",0023,-90.38126,38.26216
2311,2017,38840,"Port Clinton, OH",0012,-83.206812,41.495847999999995
2312,2017,33220,"Midland, MI",0917,-84.19387499999999,43.583082999999995
2313,2017,40540,"Rock Springs, WY",0868,-108.6144,41.6239
2314,2017,26620,"Huntsville, AL",0002,-86.61610499999999,34.788423
2315,2017,36500,"Olympia-Tumwater, WA",0005,-122.59527,46.952562
2316,2017,10420,"Akron, OH",1001,-81.330486,41.182466
2317,2017,17460,"Cleveland-Elyria, OH",0006,-81.33872,41.66693
2318,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0024,-75.011944,40.076389
2319,2017,28940,"Knoxville, TN",0021,-83.764806,36.085508
2320,2017,46860,"Vernal, UT",0014,-109.7,40.538000000000004
2321,2017,45780,"Toledo, OH",0081,-83.47515,41.719483
2322,2017,48300,"Wenatchee, WA",0007,-120.023076,47.838609999999996
2323,2017,27260,"Jacksonville, FL",0080,-81.65234099999999,30.309119
2324,2017,17460,"Cleveland-Elyria, OH",0051,-81.69045,41.504605
2325,2017,40540,"Rock Springs, WY",0013,-109.74124,41.596464
2326,2017,28940,"Knoxville, TN",0101,-84.22317,35.964968999999996
2327,2017,21580,"Espa̱ola, NM",0026,-106.698369,36.187742
2328,2017,27260,"Jacksonville, FL",0077,-81.587339,30.477725
2329,2017,27260,"Jacksonville, FL",0084,-81.68762,30.320507
2330,2017,12260,"Augusta-Richmond County, GA-SC",0003,-81.788731,33.342226
2331,2017,19100,"Dallas-Fort Worth-Arlington, TX",0029,-96.824473,33.136025
2332,2017,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0005,-88.273029,42.049147999999995
2333,2017,18860,"Crescent City, CA",2003,-123.996283,41.513802999999996
2334,2017,12540,"Bakersfield, CA",0017,-118.13774000000001,35.72771
2335,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1406,-118.190556,34.008333
2336,2017,40540,"Rock Springs, WY",0018,-108.62256,41.71777
2337,2017,40540,"Rock Springs, WY",0852,-108.7472,41.7139
2338,2017,25540,"Hartford-West Hartford-East Hartford, CT",9007,-72.626,41.550000000000004
2339,2017,40540,"Rock Springs, WY",0010,-109.92880099999999,41.645773999999996
2340,2017,45300,"Tampa-St. Petersburg-Clearwater, FL",0100,-82.38005,27.970328
2341,2017,17460,"Cleveland-Elyria, OH",5002,-81.458871,41.536941999999996
2342,2017,38840,"Port Clinton, OH",0008,-83.19070099999999,41.496126
2343,2017,22100,"Farmington, MO",0007,-90.507487,37.814191
2344,2017,37860,"Pensacola-Ferry Pass-Brent, FL",0018,-87.270967,30.36805
2345,2017,38840,"Port Clinton, OH",0007,-83.20209,41.486126
2346,2017,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0009,-75.11686399999999,39.912431
2347,2017,17460,"Cleveland-Elyria, OH",1001,-81.27311399999999,41.754963
2348,2017,38840,"Port Clinton, OH",0006,-83.22042499999999,41.479182
2349,2017,31080,"Los Angeles-Long Beach-Anaheim, CA",1403,-118.055768,33.954952
2350,2017,40900,"Sacramento--Roseville--Arden-Arcade, CA",0284,-121.336666,38.551387999999996
2351,2017,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0020,-77.12686599999999,38.804933
2352,2017,43320,"Show Low, AZ",1002,-109.97029,33.85815
2353,2017,27260,"Jacksonville, FL",0097,-81.593983,30.367461
2354,2017,28940,"Knoxville, TN",0027,-83.952253,35.983056
2355,2017,24940,"Greenwood, SC",0001,-82.386376,34.325317999999996
2356,2017,28940,"Knoxville, TN",0023,-83.95431099999999,35.98104
2357,2017,21740,"Evanston, WY",0200,-110.678433,41.407517
2358,2017,49020,"Winchester, VA-WV",0002,-78.16308,39.183969999999995
2359,2017,49660,"Youngstown-Warren-Boardman, OH-PA",0006,-80.81058399999999,41.20222
