,combined_id,2007.mean,2007.stdev,2008.mean,2008.stdev,2009.mean,2009.stdev,2010.mean,2010.stdev,2011.mean,2011.stdev,2012.mean,2012.stdev,2013.mean,2013.stdev,2014.mean,2014.stdev,2015.mean,2015.stdev,2016.mean,2016.stdev,2017.mean,2017.stdev,2018.mean,2018.stdev
961,16740.epa.37.119.0042.88502,14.103845999999999,6.284196,12.835376,4.978126,11.127170999999999,4.436692,11.346779,4.651769,11.329049999999999,4.781476,9.771625,4.14826,8.902514,3.96732,9.532131999999999,4.1296479999999995,8.307542,3.570353,8.695238,4.187925,8.696881999999999,3.5298059999999998,7.836558999999999,4.4720819999999994
962,16740.epa.37.119.0043.68105,16.532849,8.838865,15.206214999999998,7.857311999999999,15.130790999999999,8.209994,15.775792999999998,9.766966,16.384418999999998,8.371801,14.932716,7.917217999999999,15.513114999999999,7.943112999999999,14.962831999999999,8.265561,16.933332999999998,8.132124,11.063414999999999,7.447475,,,,
963,48900.epa.37.129.0002.68105,17.04,8.304921,13.53125,5.94606,,,16.272268999999998,9.134604999999999,18.075409999999998,8.432379,18.679831999999998,7.545889,18.0225,7.8709169999999995,17.766393,8.489104,19.735087999999998,8.639291,15.1716665,6.9739765,20.60063333333333,5.926024,,
964,48900.epa.37.129.0002.88502,9.712079,4.719059,,,8.135227,3.592959,7.974481,3.405423,8.735529999999999,5.230201,7.357977,3.2255369999999997,,,6.540299,2.82559,5.6261149999999995,3.516845,,,,,,
965,27340.epa.37.133.0005.68105,16.920908999999998,7.572439999999999,,,,,,,,,,,,,,,,,,,,,,
966,20500.epa.37.135.0007.68105,18.374167,8.630321,19.075269,8.176127,,,,,,,,,,,,,,,,,,,,
967,24780.epa.37.147.0005.68105,19.2568985,8.771507,20.054838999999998,7.940564999999999,9.200000000000001,4.666905,,,,,,,,,,,,,,,,,,
968,31300.epa.37.155.0005.68105,18.996693999999998,8.233751,18.647009,7.859230999999999,17.985833,8.223335,16.963934,9.561156,17.760656,8.590418999999999,18.090984,7.408093,17.790756,8.051634,18.979508,8.896874,,,,,,,,
969,41580.epa.37.159.0021.68105,18.337712,8.355319,17.395300499999998,8.833192,15.834193999999998,8.312099499999999,15.1437735,10.0134575,17.273066333333333,8.403146,18.151093,8.110120333333333,,,,,,,,,,,,
970,41580.epa.37.159.0021.88502,15.184152,7.207445999999999,13.752953999999999,5.874295999999999,10.2594825,4.5933855,11.639809,4.636165999999999,10.3106085,4.739430499999999,9.661031,3.7256209999999994,,,,,,,,,,,,
971,39580.epa.37.183.0014.88502,13.618129499999998,6.788974,12.670606,6.221871,10.468155,4.5606305,11.080649999999999,4.8767485,10.1684695,4.082447999999999,10.099129999999999,4.536837,9.349122999999999,4.907899,9.536470999999999,3.8635919999999997,,,,,,,,
972,39580.epa.37.183.0014.68105,18.345328333333335,8.276964333333334,17.007817,7.807474,18.6232665,8.90179275,17.4321955,9.829587,19.133355666666667,8.872147333333334,18.555139666666665,7.668931999999999,17.11061833333333,8.418981666666665,16.863678333333333,8.915649333333333,18.1326635,8.63014375,17.401148,8.568905999999998,14.7138645,6.97853825,17.9014685,9.300906999999999
973,14380.epa.37.189.0003.68105,13.51405,8.001316,10.308527,8.035848,10.868,8.386025,11.318939,9.734452,12.71157,8.308151,14.666129,7.403766,13.747619,8.441542,13.035200000000001,8.304131,14.206503999999999,8.083333999999999,,,,,,
974,24140.epa.37.191.0005.88502,12.812370999999999,6.0854669999999995,11.506060999999999,4.921253999999999,9.949582,4.221228,10.451412,4.1425469999999995,10.640525,6.062059,8.654895,3.6528039999999997,,,13.608196999999999,3.9771129999999997,11.666667,4.630966,,,,,,
975,24140.epa.37.191.0005.68105,18.710638,8.881616,20.47,8.767453,18.085964999999998,8.379939,16.923333,10.185355999999999,18.315,8.881133,18.627869,8.031794,19.615887999999998,7.7806869999999995,17.38871,8.826348,16.907353,9.586281999999999,,,,,,
976,19860.epa.38.007.0002.88502,4.5981309999999995,2.8732659999999997,4.2173549999999995,3.576024,3.6967209999999997,2.050637,4.137288,2.619643,3.6316669999999998,2.183705,3.829167,2.596002,,,,,,,,,,,,
977,19860.epa.38.007.0002.68105,8.106817999999999,11.5096,6.690385,12.351268,5.186885,12.123111,4.903509,11.757444,5.836066,12.424223999999999,7.535,11.50058,,,,,,,,,,,,
978,13900.epa.38.015.0003.68105,6.791949,13.040129999999998,5.363363,13.0330145,4.7170404999999995,12.426288499999998,5.733217499999999,13.232821999999999,5.881333,12.620303999999999,7.6378065,11.574624,5.1207135,12.1397345,5.3297384999999995,12.975164,7.6769704999999995,12.451836499999999,9.553157999999998,11.681465333333332,7.044173,12.863260666666665,6.741256666666667,13.521638999999999
979,22020.epa.38.017.1004.68105,7.914928499999999,14.153537,4.9119435,13.332499499999999,4.3889255,13.7683735,6.453277999999999,13.5196525,4.125203,13.40521,7.386391999999999,12.3283475,3.649775,13.585027,5.1529929999999995,13.5624275,7.1354045,12.9521435,-2.7291665000000003,9.518456,,,,
980,22020.epa.38.017.1004.88502,10.589815,11.218117,8.331405,4.691358,8.204132,5.188921,9.602521,6.635172,8.168966,4.2989869999999994,8.624793,4.787122999999999,8.290756,5.030870999999999,8.874725,5.3401119999999995,,,,,,,,
981,11900.epa.39.009.0003.68105,11.398214,11.306241,10.222000000000001,10.400967,11.565000000000001,10.121613,9.912727,11.472399,10.549123,9.58619,11.652726999999999,8.904573,10.543859999999999,9.915536,9.1591685,9.798994,10.590393,9.273257999999998,4.5842105,9.061717,,,,
982,17140.epa.39.017.0003.68105,13.851695,10.794053,12.253511,10.463370999999999,11.644414,9.8886535,12.815466,11.155680499999999,13.305881999999999,9.927954999999999,14.39,9.414081999999999,12.551667,10.327071,12.090014499999999,10.596024499999999,14.262666499999998,10.538775999999999,4.760714500000001,7.820772999999999,,,,
983,17140.epa.39.017.0016.68105,14.646087,10.633868999999999,12.65339,10.490286,11.984071,9.826172999999999,13.045613999999999,11.230986999999999,13.233913,10.099591,15.367797,9.247923,12.837288,10.19258,12.307376999999999,10.551203,13.8582115,10.151138,6.954762,7.9450425,,,,
984,17140.epa.39.017.1004.88502,16.328333,7.798719999999999,13.776271,7.006285999999999,11.924138,5.617369999999999,13.993333,6.3461419999999995,,,,,,,,,,,,,,,,
985,17140.epa.39.017.1004.68105,14.117857,10.237786,12.06,10.111785,11.218966,10.142588,-0.8066669999999999,6.5496419999999995,,,,,,,,,,,,,,,,
986,44220.epa.39.023.0005.68105,12.969420999999999,10.924726,10.904274,10.503533,11.133884,9.957782,11.718852,11.220188,11.793388,10.114715,13.080833,9.318719999999999,12.069643,10.370486999999999,11.410613999999999,10.7443905,12.7459165,10.3868495,9.879762,10.124492499999999,,,,
987,17140.epa.39.025.0022.68105,14.344736999999999,10.34065,12.484482999999999,10.107007,12.377049,9.718226999999999,13.064034999999999,10.704106999999999,12.05082,9.934546,,,,,,,,,,,,,,
988,17460.epa.39.035.0027.68105,13.815000000000001,10.445939,11.468181999999999,10.266968,7.8407409999999995,10.524141,,,,,,,,,,,,,,,,,,
989,17460.epa.39.035.0034.68105,14.473077,10.384793,11.600876999999999,10.031255999999999,10.689831,9.864314,11.23125,11.315652,11.913675,10.402038,13.544443999999999,9.842023,12.225893,10.479768,11.036441,11.940498,13.653782,11.094439,3.0633329999999996,6.848230999999999,,,,
990,17460.epa.39.035.0038.88502,17.363462,9.436725,14.633332999999999,9.352053,11.835593,6.414067999999999,14.822524999999999,8.8750865,13.011129,6.618396499999999,13.024561,6.160684,12.524561,6.334353,13.065000000000001,7.45876,,,,,,,,
991,17460.epa.39.035.0038.68105,11.814983999999999,11.0408165,11.523235,9.943685666666667,10.27098,10.04016,11.830654666666666,10.658865,11.094728,10.267287999999999,13.162608666666666,9.618404,10.468498333333333,11.233585333333332,8.542050666666666,10.499055666666665,13.294481666666666,10.925018666666668,6.543554666666667,8.108622999999998,12.731579,9.874411,12.543636,11.024884
992,17460.epa.39.035.0045.68105,14.109708999999999,10.604942999999999,10.961818,10.391281,11.292373,9.974876,12.168033,10.726258,11.869748,10.373242999999999,13.525217,10.06322,11.123213999999999,10.622906,9.986957,11.441939999999999,12.349138,11.481952,3.81,6.469628999999999,,,,
993,17460.epa.39.035.0060.88502,17.9349605,9.6955285,15.213332999999999,8.7932215,12.6595955,6.541131,16.220169333333335,9.191128999999998,13.859366333333332,6.961010666666667,16.03837933333333,9.463900333333333,14.423368499999999,7.097626,15.2756945,10.5997135,10.413158,6.970255,9.844109999999999,5.6198429999999995,8.00029,5.4827129999999995,8.344444,5.603699
994,17460.epa.39.035.0060.68105,7.492960499999999,9.22503,11.044073999999998,10.282905,2.4758195,7.7758035,10.512965999999999,10.751734666666666,4.537556999999999,9.644292666666665,13.155883,9.561592000000001,11.744769,10.626151,10.600318333333334,11.162245666666665,13.525721333333331,9.759546,10.950956,8.977040666666667,12.563958,9.8655385,11.750989999999998,10.6975295
995,17460.epa.39.035.0065.68105,14.268868,10.170615,11.158973999999999,10.173217,11.166948999999999,10.074187,11.536363999999999,10.393820999999999,12.085841,9.773221999999999,13.982906,9.677144,11.895798,10.768003,10.431858,11.190375999999999,12.864706,11.245403,3.4838709999999997,7.463069,16.245714,10.325619999999999,13.665217,11.557896999999999
996,17460.epa.39.035.1002.68105,13.667,10.147777,11.940367,10.350131,11.042055999999999,10.296464,12.202912999999999,10.512182,11.351723999999999,10.082429999999999,13.122124,9.664014,11.382608999999999,10.677738,11.137615,10.961851,11.598291,10.928505999999999,2.846667,7.2091769999999995,,,,
997,18140.epa.39.049.0024.68105,12.781578999999999,10.74466,11.894783,10.653406,11.605262999999999,9.919212,12.140678,11.456997,12.320354,10.440889,13.340541,9.892792,11.918486999999999,10.618723,12.576068,10.815296,13.263302999999999,10.44744,5.2066669999999995,7.301248999999999,,,,
998,18140.epa.39.049.0025.68105,9.513990999999999,6.566966,12.089521999999999,10.290445499999999,11.865838499999999,10.2909745,12.549695499999999,11.441696499999999,12.201072,9.9984685,13.3432855,9.7235735,11.3465515,11.2269215,10.3919225,12.267983,,,,,,,,
999,18140.epa.39.049.0081.88502,15.711863999999998,7.782143,13.137288,8.006547,11.601638999999999,5.712369,13.211475,6.300902,11.519672,6.157944,11.127868999999999,4.64572,10.872131,4.503559,10.944443999999999,6.130198999999999,,,,,,,,
1000,18140.epa.39.049.0081.68105,13.781692,10.378257999999999,12.1425865,10.532702,11.626314,10.3600505,12.1330485,11.4885615,11.8280775,10.3868185,13.2215335,10.009661,11.3735875,11.101962,10.582898,10.934121999999999,5.7502065,7.864317499999999,3.6193549999999997,7.272708,,,,
1001,19380.epa.39.057.0005.68105,12.282758999999999,10.63032,10.919328,10.089416,11.009091,9.924809,10.4375,10.953911999999999,9.5021265,7.5418175,13.4479285,9.101319499999999,10.9563595,10.3791605,10.698879333333332,10.321059666666667,12.180279666666667,10.238391333333333,9.445665333333332,9.656789333333332,,,,
1002,17140.epa.39.061.0006.68105,16.221622,9.828078,9.167816,10.560993,12.329507999999999,9.912924,14.46422,10.905524999999999,13.151753999999999,10.211915999999999,14.811207,9.517369,13.285713999999999,10.595939999999999,11.560504,10.786401999999999,13.972033999999999,10.416331999999999,7.276923,8.028156,,,,
1003,17140.epa.39.061.0014.68105,15.527026999999999,10.289208,13.2055055,10.3762185,12.985605999999999,10.105041499999999,14.0733815,11.058191999999998,13.676044999999998,10.1206745,15.283737499999999,9.561603,12.3972905,10.791784,11.890753499999999,11.04962,14.246959499999999,10.417937,6.7482454999999995,8.2137555,,,,
1004,17140.epa.39.061.0040.68105,15.572671,10.68908,13.481460499999999,10.271850999999998,12.9863795,9.7407265,13.409433499999999,11.375830999999998,13.5839536,10.1286616,15.9009998,9.496903399999999,13.4167416,10.5339954,12.7929232,10.7120986,15.103753,10.152144199999999,9.092889799999998,8.490592999999999,13.639669,9.687737,13.407563,10.842267999999999
1005,17140.epa.39.061.0040.88502,16.466666999999998,7.386558,13.501638999999999,6.927035999999999,12.295,5.33706,16.1391055,6.779082,12.754555499999999,6.801947,11.988261,4.4598365,11.231784000000001,4.955626499999999,11.788916999999998,5.226846,12.761429,4.846253,,,,,,
1006,17140.epa.39.061.0042.68105,15.913635999999999,10.80313,13.011712,10.299458999999999,13.443119,9.799900000000001,13.876859999999999,11.275236999999999,14.473109,10.011948,16.033058,9.38135,13.667826,10.324358,12.3966,10.665820499999999,14.647575499999999,10.176234,7.245000000000001,7.717248,,,,
1007,17140.epa.39.061.0043.68105,14.925861999999999,10.941823,12.74359,10.256431,,,,,,,,,,,,,,,,,,,,
1008,17140.epa.39.061.7001.68105,14.881081,10.758543999999999,12.647788,10.161183999999999,13.053782,9.813400999999999,14.062393,11.314567,,,,,,,,,,,,,,,,
1009,17140.epa.39.061.8001.68105,16.4703755,9.947237,13.636707999999999,10.5048265,12.443589999999999,9.724661,-2.5818179999999997,5.978598,,,,,,,,,,,,,,,,
1010,17140.epa.39.061.8001.88502,17.847825999999998,7.799759,16.2,8.370149999999999,,,,,,,,,,,,,,,,,,,,
1011,48260.epa.39.081.0017.68105,7.632342499999999,9.982104,12.847664,10.453439999999999,12.194643,9.169542999999999,,,,,,,7.016549666666666,7.097457333333333,10.655901,10.804992333333333,13.280385333333333,10.465054666666667,8.368694999999999,8.597182666666667,14.325489999999999,9.045128,13.480701999999999,10.006916
1012,48260.epa.39.081.0017.88502,19.533333,10.69163,,,,,,,,,,,22.225,18.719041,14.023076999999999,11.625005999999999,,,,,12.336694999999999,5.397937,12.056156,5.021208
1013,48260.epa.39.081.1001.68105,13.708041,9.121909666666667,11.707021333333334,9.455546666666665,11.597884333333333,9.550334333333334,,,,,,,6.984325666666667,9.367172,,,,,,,,,,
1014,48260.epa.39.081.1001.88502,20.066667,8.94129,18.973333,9.48163,15.817544,9.302537,,,,,,,15.764285999999998,7.250696,,,,,,,,,,
1015,17460.epa.39.085.3002.68105,9.107567499999998,10.20373,12.721909,10.0412725,,,,,,,,,,,,,,,,,,,,
1016,26580.epa.39.087.0010.68105,15.145762999999999,9.9615405,1.6623375,6.525245999999999,,,,,,,,,,,,,,,,,,,,
1017,26580.epa.39.087.0010.88502,18.326316,10.536629,19.414286,8.620021,,,,,,,,,,,,,,,,,,,,
1018,17460.epa.39.093.0016.68105,5.53,7.745906,,,,,,,,,,,,,,,,,,,,,,
1019,17460.epa.39.093.3002.68105,12.575425333333333,9.820763333333332,11.385544,9.944561,10.615353333333333,10.242177,11.265833333333333,11.050295666666665,11.848898666666665,10.405581999999999,13.094783666666665,9.683390666666666,10.711275,11.259331999999999,9.575928666666666,11.302458333333332,11.853983333333334,10.633944999999999,6.921764666666667,8.188014666666668,11.657377,10.048142,10.62459,10.737623
1020,17460.epa.39.093.3002.88502,16.380357,11.995671999999999,13.113952999999999,7.398988999999999,10.649091,7.245276,12.2608235,8.098815499999999,8.726148499999999,5.6319965,9.1239265,5.222494999999999,8.44158,4.5062115,7.96227,4.271618999999999,5.248857,3.8001859999999996,4.054012,2.788058,4.3156159999999995,2.805313,6.558635,4.057373
1021,45780.epa.39.095.0024.68105,10.927890999999999,11.253927999999998,11.472212500000001,11.084301,8.978708000000001,11.782971499999999,12.678615,11.403065999999999,11.2945575,10.811630999999998,14.5233885,9.9001305,5.786272499999999,8.890554,10.448046999999999,11.63928,11.733132999999999,10.478562,3.2634145,8.17513,,,,
1022,45780.epa.39.095.0025.68105,12.240171,10.378385,14.089157,9.456536999999999,,,,,,,,,,,,,,,,,,,,
1023,45780.epa.39.095.0026.68105,11.4444625,10.7991245,11.098237,10.083724499999999,10.889059,10.023973,12.452524499999999,11.8052555,10.593084,11.167306499999999,12.306788999999998,9.6358705,8.1059705,9.998518999999998,8.498747,12.294811499999998,3.755462,8.538746499999998,2.7675,7.901066999999999,,,,
1024,45780.epa.39.095.0026.88502,15.538983,8.819590999999999,12.989654999999999,7.72791,10.75283,5.943147,11.665574,7.157813999999999,11.107842999999999,6.183877,11.22069,5.841736,10.68,5.2087319999999995,10.365,5.172142,,,,,,,,
1025,49660.epa.39.099.0005.68105,11.567796999999999,10.744565,10.646946,9.803825,10.331031,10.1239195,11.068144499999999,10.992892,10.998318999999999,10.195791999999999,12.895584499999998,9.585215999999999,11.2616665,10.866700999999999,9.732467,10.7806785,12.1433335,11.039089,6.4675,7.5976669999999995,,,,
1026,49660.epa.39.099.0014.68105,11.729448999999999,10.6466195,10.8385925,9.868533,9.364332999999998,10.416622,11.4349815,10.913478999999999,11.3148305,10.3386995,12.695575999999999,9.3283725,10.823550000000001,10.718212999999999,10.792065666666666,10.729521666666667,6.498822333333333,8.784979333333332,5.535394500000001,7.088922999999999,,,,
1027,49660.epa.39.099.0014.88502,16.928814,11.455883,15.0,9.335934,11.788333,6.453224,12.446392499999998,6.2627394999999995,11.378920999999998,5.522494999999999,10.5920875,4.9221955,11.001540499999999,5.3865359999999995,11.399692,6.0435929999999995,9.375418999999999,4.258004,8.238082,3.098839,8.33589,3.294292,8.067955999999999,3.290946
1028,17460.epa.39.103.0003.68105,10.763636,10.354023999999999,9.310618999999999,9.91517,9.762931,10.01304,10.261206999999999,10.60505,,,,,,,,,,,,,,,,
1029,19380.epa.39.113.0032.68105,14.433493666666667,11.098125333333334,13.202441666666665,10.795818333333333,11.231774999999999,10.157129,13.144122333333334,11.558168,13.617742666666667,9.868170999999998,15.368796,9.943986333333333,12.177019666666666,11.288262333333332,11.548748333333332,11.809431333333333,,,,,,,,
1030,19380.epa.39.113.0032.88502,17.50678,10.306457,14.72069,8.626657,12.257627,5.893339,13.1167035,6.734405499999999,12.254838999999999,6.543571,11.534220999999999,5.4577444999999996,11.086673999999999,4.85589,11.745322999999999,6.18615,,,,,,,,
1031,10420.epa.39.133.0002.68105,11.343363,10.623918999999999,9.868966,9.984853,9.166957,9.894494,10.912174,10.800951,11.296552,10.237594,13.045,9.258899,13.249450999999999,9.664878,11.992631999999999,9.145458999999999,11.562609,10.382200000000001,7.184615,7.003467,,,,
1032,19380.epa.39.135.1001.68105,12.638333,11.11751,10.792437,10.735092999999999,10.960683999999999,10.056992,10.959166999999999,11.670219999999999,11.3976125,10.1931715,12.584057999999999,9.6150655,,,,,,,,,,,,
1033,39020.epa.39.145.0013.68105,14.895000000000001,10.587814999999999,12.9257925,9.9284795,13.2756005,9.3081635,14.312296,10.1625895,13.572356,9.736426,14.792145999999999,8.863005999999999,13.6250325,9.686786999999999,13.366256,9.6783815,15.578417499999999,10.413871,7.409523999999999,8.617744,,,,
1034,15940.epa.39.151.0017.68105,7.505141999999999,11.169815,11.709018666666665,9.743631666666666,11.093556,9.929654333333334,11.364192,11.018843333333333,10.098742,9.759021666666666,12.646477999999998,9.682166666666667,9.986024333333333,10.716321666666667,10.525842333333333,10.921371666666666,12.721012,10.686227333333333,8.255987999999999,8.792929666666666,12.47,9.881523999999999,11.527586,11.040147
1035,15940.epa.39.151.0017.88502,17.252083,10.602549,14.517391,9.640286999999999,12.387500000000001,6.498616999999999,14.893333,7.7964329999999995,11.287754999999999,6.019642999999999,12.08,5.455391,11.088135999999999,5.493824,12.209090999999999,5.393053999999999,,,,,,,,
